constructorName,driverId,points,constructorNationality,wikipediaUrl
Red Bull Racing,830,26,Austrian,https://www.redbullracing.com/
McLaren,846,18,British,https://www.mclaren.com/racing/
McLaren,857,15,British,https://www.mclaren.com/racing/
Scuderia Ferrari,844,12,Italian,https://www.ferrari.com/en-EN/formula1
Mercedes-AMG Petronas,1,10,German,https://www.mercedesamgf1.com/
Scuderia Ferrari,832,8,Italian,https://www.ferrari.com/en-EN/formula1
Mercedes-AMG Petronas,858,6,German,https://www.mercedesamgf1.com/
Alpine F1 Team,852,4,French,https://www.alpine-cars.co.uk/formula-1.html
Alpine F1 Team,842,2,French,https://www.alpine-cars.co.uk/formula-1.html
AlphaTauri,854,1,Italian,https://scuderia.alphatauri.com/en/
AlphaTauri,822,0,Italian,https://scuderia.alphatauri.com/en/
Williams Racing,848,0,British,https://www.williamsf1.com/
Haas F1 Team,825,0,American,https://www.haasf1team.com/
Williams Racing,826,0,British,https://www.williamsf1.com/
Haas F1 Team,847,0,American,https://www.haasf1team.com/
Aston Martin,840,0,British,https://www.astonmartinf1.com/
Alfa Romeo F1 Team,839,0,Swiss,https://www.sauber-group.com/motorsport/formula-1/
Alfa Romeo F1 Team,817,0,Swiss,https://www.sauber-group.com/motorsport/formula-1/
Red Bull Racing,815,0,Austrian,https://www.redbullracing.com/
